sales,price,brand,feat
6847.99999985223,2.29,minute.maid,0
7551.99999980866,2.23,minute.maid,0
23232.000008723102,1.99,minute.maid,1
7296.000000334399,2.21,minute.maid,1
9920.00000020912,2.29,minute.maid,0
40384.0000040026,2.29,minute.maid,1
7936.000000280071,2.28,minute.maid,0
11519.9999994253,2.19,minute.maid,1
51839.9999986441,1.99,minute.maid,1
34495.999990732,1.95,minute.maid,1
15871.9999996087,1.69,minute.maid,0
12991.999999981,1.78,minute.maid,0
27775.999987220897,1.99,minute.maid,1
7679.9999996796,2.29,minute.maid,0
8960.00000027798,2.2,minute.maid,0
36160.000017859,2.09,minute.maid,1
9088.00000035504,1.59,dominicks,1
3903.9999998712296,2.29,dominicks,0
2879.99999991362,2.29,dominicks,0
5247.99999987445,2.29,dominicks,0
2687.9999998843105,2.29,dominicks,0
4800.0000000192895,2.29,dominicks,0
5055.99999986504,2.29,dominicks,0
9727.99999994213,2.09,dominicks,1
5055.99999986504,2.09,dominicks,0
2496.00000002666,2.09,dominicks,0
2496.00000002666,2.09,dominicks,0
30464.000012457003,1.89,dominicks,1
12032.000000124899,1.89,dominicks,0
12799.999999901298,1.89,dominicks,0
8960.00000027798,1.79,dominicks,0
38911.999987321,1.79,dominicks,1
14911.9999996216,1.79,dominicks,0
4416.00000019019,2.29,dominicks,0
102143.999962265,1.14,dominicks,1
2943.99999985643,1.59,dominicks,0
18304.0000003748,1.59,dominicks,1
19456.0000006636,1.29,dominicks,0
65536.0000026788,0.99,dominicks,0
18559.999999254,1.59,dominicks,1
69311.9999750017,2.29,dominicks,1
14271.9999997176,1.79,dominicks,0
45311.9999975807,1.39,dominicks,1
9664.0000002455,1.79,dominicks,0
3840.00000007,1.79,dominicks,0
12608.0000000295,1.79,dominicks,0
122495.99995436199,0.99,dominicks,1
17919.9999994817,1.79,dominicks,0
16959.9999992216,1.79,dominicks,0
47615.999990821394,1.49,dominicks,1
14975.999999739799,1.49,dominicks,0
5375.99999998395,1.79,dominicks,0
7744.00000033754,1.79,dominicks,0
7488.000000318791,1.79,dominicks,1
75520.0000136402,0.89,dominicks,1
4288.00000021167,1.79,dominicks,0
5567.99999992063,1.79,dominicks,0
10496.0000001693,1.59,dominicks,1
23296.000000083597,1.59,dominicks,0
11776.000000369098,1.59,dominicks,0
98303.9999933852,0.99,dominicks,1
6527.99999971314,1.79,dominicks,1
7168.00000032424,1.79,dominicks,0
4416.00000019019,1.79,dominicks,0
10112.0000001351,1.79,dominicks,0
38783.9999833622,1.59,dominicks,1
12095.999999766398,1.59,dominicks,0
10303.9999995452,1.59,dominicks,0
14079.999999830601,1.19,dominicks,1
18880.0000000096,1.0,dominicks,0
5247.99999987445,1.59,dominicks,0
9792.00000046896,1.59,dominicks,0
27904.0000081283,1.59,dominicks,1
10496.0000001693,1.59,dominicks,0
14463.9999995378,1.27,dominicks,0
38016.0000105564,0.99,dominicks,1
13760.0000001743,1.25,dominicks,0
31680.000002269502,1.49,dominicks,1
5951.99999992306,1.46,dominicks,0
8319.999999873091,1.39,dominicks,0
8896.00000008573,1.39,dominicks,0
7296.000000334399,1.46,dominicks,0
10240.0000000666,1.59,dominicks,1
10112.0000001351,1.59,dominicks,0
11647.9999995752,1.55,dominicks,0
40576.0000082411,1.49,dominicks,1
15616.000000735901,1.51,dominicks,0
9600.000000423091,1.59,dominicks,0
7168.00000032424,1.59,dominicks,0
11200.0000001883,1.59,dominicks,1
11583.9999997046,1.59,dominicks,0
12479.9999997077,1.59,dominicks,0
29760.0000015764,1.5,dominicks,1
32063.999985746403,1.59,dominicks,0
27583.999987217,1.59,dominicks,1
10303.9999995452,1.59,dominicks,0
16448.0000007419,1.59,dominicks,1
11455.9999999951,1.59,dominicks,0
3903.9999998712296,1.59,dominicks,0
10303.9999995452,1.59,dominicks,0
16831.9999993699,1.43,dominicks,0
55040.0000216183,1.29,dominicks,0
9792.00000046896,1.35,dominicks,0
11200.0000001883,1.59,dominicks,0
12032.000000124899,1.59,dominicks,0
13760.0000001743,1.51,dominicks,0
54655.9999918977,1.39,dominicks,1
15551.999999996598,1.43,dominicks,0
29567.999986948398,1.59,dominicks,0
11200.0000001883,1.59,dominicks,0
15168.000000078799,1.59,dominicks,0
19456.0000006636,1.42,dominicks,0
78912.0000375609,1.29,dominicks,1
16192.0000002074,1.35,dominicks,0
15424.000000766102,1.59,dominicks,0
16959.9999992216,1.61,dominicks,0
14847.9999996142,1.69,dominicks,0
12544.0000001231,1.69,dominicks,0
48063.9999940493,1.69,dominicks,0
29440.000004627596,1.69,dominicks,0
17216.0000006626,1.69,dominicks,0
10944.0000004122,1.69,dominicks,0
18432.0000000808,1.69,dominicks,0
12863.999999758798,1.65,dominicks,0
20223.9999990579,1.15,dominicks,0
12928.000000505801,1.69,dominicks,0
9407.99999963866,1.69,dominicks,0
40512.000020100095,1.49,dominicks,1
10496.0000001693,1.59,dominicks,1
8512.000000158101,1.62,dominicks,0
14463.9999995378,1.31,dominicks,0
15616.000000735901,0.94,dominicks,0
7359.999999831291,1.68,dominicks,0
10368.0000000824,1.66,dominicks,0
14784.000000274,1.58,dominicks,0
43456.0000035474,1.49,dominicks,0
13503.9999995174,1.63,dominicks,0
4416.00000019019,3.87,tropicana,0
5055.99999986504,3.87,tropicana,0
7296.000000334399,3.87,tropicana,0
4863.99999977624,3.87,tropicana,0
3327.99999986322,3.87,tropicana,0
4671.99999996233,3.87,tropicana,0
4543.99999999551,3.87,tropicana,0
5567.99999992063,3.87,tropicana,0
5696.00000004664,3.87,tropicana,0
5312.00000023229,3.87,tropicana,0
6655.999999993051,3.87,tropicana,0
6399.999999694311,3.87,tropicana,0
7359.999999831291,3.29,tropicana,0
7232.0000002024,3.29,tropicana,0
5439.99999972807,3.29,tropicana,0
6143.99999983099,3.87,tropicana,0
12863.999999758798,2.99,tropicana,1
4416.00000019019,2.99,tropicana,0
6719.99999988444,2.99,tropicana,0
4416.00000019019,3.87,tropicana,0
4095.9999999207703,3.87,tropicana,0
4543.99999999551,3.87,tropicana,0
20480.0000009534,2.99,tropicana,0
10303.9999995452,2.99,tropicana,0
4863.99999977624,3.59,tropicana,0
5760.00000005797,3.59,tropicana,0
41535.9999973516,2.39,tropicana,0
9727.99999994213,2.39,tropicana,0
5696.00000004664,3.59,tropicana,0
12352.0000004378,2.59,tropicana,0
6847.99999985223,2.59,tropicana,0
5824.00000013674,3.59,tropicana,0
7679.9999996796,3.59,tropicana,0
32063.999985746403,2.49,tropicana,0
7936.000000280071,3.59,tropicana,0
5631.99999978667,3.59,tropicana,0
5567.99999992063,3.59,tropicana,0
4288.00000021167,3.59,tropicana,0
5567.99999992063,3.59,tropicana,0
3903.9999998712296,3.59,tropicana,0
150015.999991513,1.69,tropicana,1
11392.0000005496,3.59,tropicana,0
45376.0000049097,1.99,tropicana,1
9664.0000002455,3.59,tropicana,0
88255.9999864992,1.99,tropicana,1
12544.0000001231,1.99,tropicana,0
6784.00000019172,3.59,tropicana,0
34560.0000028342,2.29,tropicana,1
5696.00000004664,3.59,tropicana,0
6463.999999993979,3.59,tropicana,0
84351.99996439299,1.99,tropicana,0
46592.000020670195,1.99,tropicana,0
7296.000000334399,3.59,tropicana,0
15039.9999999424,3.59,tropicana,0
74368.0000169909,1.99,tropicana,0
17535.9999991628,1.99,tropicana,0
7551.99999980866,1.99,tropicana,0
10112.0000001351,3.59,tropicana,1
36799.9999942216,2.19,tropicana,0
10623.9999998277,2.19,tropicana,0
5631.99999978667,3.59,tropicana,0
4863.99999977624,3.59,tropicana,0
4543.99999999551,3.59,tropicana,0
76351.99996506219,1.99,tropicana,1
6847.99999985223,3.59,tropicana,0
6527.99999971314,2.71,tropicana,1
5055.99999986504,3.43,tropicana,0
4416.00000019019,3.13,tropicana,0
5312.00000023229,3.07,tropicana,0
6719.99999988444,3.07,tropicana,0
6463.999999993979,3.07,tropicana,0
5887.9999999487,3.07,tropicana,0
6143.99999983099,3.12,tropicana,0
7168.00000032424,3.17,tropicana,0
104704.00005001,1.99,tropicana,1
13055.9999999492,2.36,tropicana,0
5439.99999972807,3.19,tropicana,0
6976.00000007802,3.19,tropicana,0
5824.00000013674,2.72,tropicana,0
15808.0000001952,2.39,tropicana,0
11583.9999997046,2.34,tropicana,0
11583.9999997046,2.29,tropicana,0
8192.00000016967,2.52,tropicana,0
4224.00000005872,3.19,tropicana,0
6912.00000011134,3.19,tropicana,0
4800.0000000192895,3.19,tropicana,0
63424.000019683095,1.99,tropicana,1
4479.99999995954,3.17,tropicana,0
88703.9999902852,1.99,tropicana,1
14655.9999997961,1.79,tropicana,0
42176.0000058127,1.79,tropicana,0
15808.0000001952,1.88,tropicana,0
13247.9999996683,2.85,tropicana,0
23040.0000043816,2.5,tropicana,1
10432.000000350201,2.61,tropicana,0
6592.0000000704795,3.19,tropicana,0
8640.00000001641,2.73,tropicana,0
23296.000000083597,2.39,tropicana,1
6271.99999981031,3.19,tropicana,0
5696.00000004664,3.19,tropicana,0
4608.00000011185,3.19,tropicana,0
6143.99999983099,3.16,tropicana,0
72447.9999911034,2.49,tropicana,1
30016.0000058246,2.21,tropicana,0
95295.99999583731,1.99,tropicana,1
4608.00000011185,3.18,tropicana,1
25535.999993627902,2.69,tropicana,0
3327.99999986322,3.19,tropicana,0
5439.99999972807,3.19,tropicana,0
3840.00000007,3.19,tropicana,0
5312.00000023229,3.17,tropicana,0
6015.99999982147,3.09,tropicana,1
5951.99999992306,3.19,tropicana,0
27455.999992101202,2.79,tropicana,1
8127.999999851559,2.7,tropicana,0
41408.0000057734,2.49,tropicana,1
9600.000000423091,2.59,tropicana,0
5567.99999992063,3.19,tropicana,0
25151.999994241898,2.79,tropicana,1
4800.0000000192895,2.94,tropicana,0
5312.00000023229,3.17,minute.maid,0
71040.0000237237,1.99,minute.maid,1
4479.99999995954,3.17,minute.maid,0
5183.99999983354,3.17,minute.maid,0
46015.999996285704,2.59,minute.maid,1
3903.9999998712296,3.17,minute.maid,0
9023.99999965854,3.17,minute.maid,0
34688.0000069612,2.39,minute.maid,1
4224.00000005872,3.17,minute.maid,0
60352.0000004147,1.99,minute.maid,1
3520.00000002766,3.17,minute.maid,0
5183.99999983354,3.17,minute.maid,0
4863.99999977624,3.17,minute.maid,0
41983.9999872469,2.19,minute.maid,1
3327.99999986322,3.17,minute.maid,0
4288.00000021167,3.17,minute.maid,0
10496.0000001693,3.17,minute.maid,0
76608.000006309,1.99,minute.maid,1
5375.99999998395,2.99,minute.maid,0
4224.00000005872,3.17,minute.maid,0
50816.0000199805,1.99,minute.maid,1
3264.00000005223,3.17,minute.maid,0
9600.000000423091,1.99,minute.maid,0
11839.9999995501,3.17,minute.maid,0
61567.9999984375,1.99,minute.maid,1
16383.9999993572,1.99,minute.maid,0
13632.000000421298,1.99,minute.maid,0
8896.00000008573,1.99,minute.maid,0
9280.000000183309,1.99,minute.maid,0
5696.00000004664,2.59,minute.maid,0
6719.99999988444,2.59,minute.maid,0
65344.0000310817,1.99,minute.maid,1
6655.999999993051,2.59,minute.maid,0
6399.999999694311,2.49,minute.maid,0
5567.99999992063,2.49,minute.maid,0
10047.999999919799,2.49,minute.maid,0
61056.0000117253,1.99,minute.maid,1
6015.99999982147,2.59,minute.maid,0
21375.9999992225,2.59,minute.maid,0
162559.999939486,1.69,minute.maid,1
21503.9999995081,1.69,minute.maid,0
6463.999999993979,2.59,minute.maid,1
10752.0000003986,2.09,minute.maid,0
8704.00000003721,2.09,minute.maid,0
8447.999999611031,2.09,minute.maid,0
30208.0000016546,2.09,minute.maid,0
214976.000006027,1.39,minute.maid,1
4800.0000000192895,2.39,minute.maid,0
5824.00000013674,2.39,minute.maid,0
5887.9999999487,2.39,minute.maid,0
4608.00000011185,2.39,minute.maid,0
16640.0000004127,1.79,minute.maid,1
13567.9999995701,2.39,minute.maid,0
107584.000024929,1.69,minute.maid,1
16192.0000002074,1.69,minute.maid,0
5119.99999982821,2.39,minute.maid,0
4863.99999977624,2.39,minute.maid,0
3072.00000009965,2.39,minute.maid,0
3072.00000009965,2.39,minute.maid,0
4288.00000021167,2.39,minute.maid,0
19583.999999764,2.39,minute.maid,0
160127.999938106,1.29,minute.maid,1
4991.999999754071,2.39,minute.maid,0
9088.00000035504,2.39,minute.maid,0
55871.9999888662,1.99,minute.maid,1
8512.000000158101,1.94,minute.maid,0
32127.999998348598,1.85,minute.maid,0
13503.9999995174,1.79,minute.maid,0
11072.000000471102,1.93,minute.maid,0
187008.000061653,1.69,minute.maid,1
8512.000000158101,2.16,minute.maid,0
97088.0000283299,1.48,minute.maid,0
4351.9999998443,2.37,minute.maid,0
9023.99999965854,2.16,minute.maid,0
11200.0000001883,1.99,minute.maid,0
10816.000000186601,1.99,minute.maid,0
7808.00000005521,2.07,minute.maid,0
5183.99999983354,2.39,minute.maid,0
4736.00000017124,2.22,minute.maid,0
48384.0000222951,1.99,minute.maid,1
39296.0000193802,1.99,minute.maid,0
8575.99999990925,2.09,minute.maid,0
27392.0000016033,2.49,minute.maid,1
12608.0000000295,2.49,minute.maid,1
7679.9999996796,2.21,minute.maid,0
9471.99999977469,2.0,minute.maid,0
9151.99999982081,1.99,minute.maid,0
147967.99997751802,1.99,minute.maid,1
6592.0000000704795,2.19,minute.maid,0
8640.00000001641,2.42,minute.maid,0
40768.0000027789,1.99,minute.maid,1
14400.0000005171,2.16,minute.maid,0
5503.99999992746,2.43,minute.maid,0
37375.9999929771,1.89,minute.maid,1
14591.9999997941,1.94,minute.maid,0
7359.999999831291,2.79,minute.maid,0
49855.999988512194,2.09,minute.maid,1
4224.00000005872,2.79,minute.maid,0
6655.999999993051,2.79,minute.maid,0
6912.00000011134,2.78,minute.maid,0
45632.000010314296,2.09,minute.maid,1
4927.99999993418,2.83,minute.maid,0
3903.9999998712296,2.89,minute.maid,0
5567.99999992063,2.89,minute.maid,0
5760.00000005797,2.6,minute.maid,0
15744.000000125401,2.07,minute.maid,0
36863.9999979517,1.99,minute.maid,1
4095.9999999207703,2.32,minute.maid,1
6655.999999993051,2.88,minute.maid,0
65600.000004449,2.29,minute.maid,1
3840.00000007,2.87,minute.maid,0
4351.9999998443,2.77,minute.maid,1
93952.00004376919,1.99,minute.maid,1
31103.999991907796,1.93,minute.maid,1
16256.000000354199,1.69,minute.maid,0
12928.000000505801,1.79,minute.maid,0
65216.000027234404,1.99,minute.maid,1
5824.00000013674,2.81,minute.maid,0
4416.00000019019,2.67,minute.maid,0
66495.999969485,2.19,minute.maid,1
6143.99999983099,1.59,dominicks,1
2303.9999999636398,2.49,dominicks,0
1344.0000000227199,2.69,dominicks,0
3136.0000000931395,2.69,dominicks,0
2048.00000008315,2.69,dominicks,0
960.0000000365931,2.69,dominicks,0
3711.99999997739,2.69,dominicks,0
6784.00000019172,2.09,dominicks,1
3008.00000009105,2.09,dominicks,0
3840.00000007,2.09,dominicks,0
2752.0000001287,2.09,dominicks,0
57664.000001844695,1.89,dominicks,1
32384.0000114271,1.89,dominicks,0
14975.999999739799,1.89,dominicks,0
11264.0000000245,1.79,dominicks,0
62144.000021688495,1.79,dominicks,1
27264.0000101138,1.79,dominicks,0
2879.99999991362,2.69,dominicks,0
135296.000028432,1.24,dominicks,1
3136.0000000931395,1.59,dominicks,0
47168.000021272404,1.59,dominicks,1
13951.9999993197,1.29,dominicks,0
24767.999990353997,1.59,dominicks,1
60160.000022637,2.49,dominicks,1
12415.999999714399,2.69,dominicks,0
97151.99996937321,1.39,dominicks,1
1855.99999991435,2.69,dominicks,0
2367.99999999077,2.69,dominicks,0
23808.0000087418,2.69,dominicks,0
185663.999910681,0.99,dominicks,1
3008.00000009105,2.69,dominicks,0
10303.9999995452,2.69,dominicks,0
115456.00000205,1.49,dominicks,1
12032.000000124899,1.49,dominicks,0
1344.0000000227199,2.69,dominicks,0
4608.00000011185,2.69,dominicks,0
9407.99999963866,1.99,dominicks,1
135487.999932996,1.09,dominicks,1
1279.99999998251,2.69,dominicks,0
6847.99999985223,2.69,dominicks,0
11072.000000471102,1.59,dominicks,1
14016.000000334,1.59,dominicks,0
4608.00000011185,1.59,dominicks,0
266048.000103144,0.99,dominicks,1
576.0000000023671,2.69,dominicks,1
2048.00000008315,2.69,dominicks,0
1215.99999996825,2.69,dominicks,0
7488.000000318791,2.69,dominicks,0
76927.9999650112,1.59,dominicks,1
5312.00000023229,1.59,dominicks,0
2111.99999994477,2.69,dominicks,0
17664.0000004094,1.49,dominicks,1
19520.0000006425,1.29,dominicks,0
2176.0000000525897,1.99,dominicks,0
5760.00000005797,1.99,dominicks,0
48063.9999940493,1.59,dominicks,1
6976.00000007802,1.59,dominicks,0
6080.00000024191,1.99,dominicks,0
146367.999944021,0.99,dominicks,1
18111.9999999473,0.99,dominicks,0
46976.0000012126,1.49,dominicks,1
10240.0000000666,1.49,dominicks,0
18496.000000516,1.39,dominicks,0
18559.999999254,1.39,dominicks,0
19072.0000006661,1.39,dominicks,0
11583.9999997046,1.59,dominicks,1
10432.000000350201,1.59,dominicks,0
11136.0000002873,1.54,dominicks,0
75968.0000023292,1.49,dominicks,1
10176.0000002045,1.66,dominicks,0
4351.9999998443,1.99,dominicks,0
3200.00000003898,1.86,dominicks,0
15359.9999999745,1.69,dominicks,1
7679.9999996796,1.74,dominicks,0
3711.99999997739,1.99,dominicks,0
49088.000013404504,1.5,dominicks,1
48384.0000222951,1.59,dominicks,0
32255.9999860964,1.59,dominicks,1
3840.00000007,1.61,dominicks,0
26495.9999950986,1.69,dominicks,1
17856.0000003386,1.69,dominicks,0
4095.9999999207703,1.77,dominicks,0
9856.00000026315,1.84,dominicks,0
14975.999999739799,1.46,dominicks,0
103935.999991551,1.29,dominicks,0
34688.0000069612,1.33,dominicks,0
3584.00000001856,1.82,dominicks,0
16831.9999993699,1.69,dominicks,0
12288.0000001542,1.54,dominicks,0
107263.999956912,1.39,dominicks,1
23167.9999957037,1.48,dominicks,0
63807.999979485096,1.59,dominicks,0
6208.00000022936,1.65,dominicks,0
3903.9999998712296,1.99,dominicks,0
12159.9999997549,1.54,dominicks,0
133567.999941648,1.29,dominicks,1
16319.9999997047,1.41,dominicks,0
12288.0000001542,1.99,dominicks,0
9023.99999965854,2.02,dominicks,0
3776.00000013068,2.09,dominicks,0
17023.999999295702,1.69,dominicks,0
80000.0000275186,1.69,dominicks,0
32127.999998348598,1.72,dominicks,0
8384.00000032845,2.09,dominicks,0
4095.9999999207703,2.03,dominicks,0
7488.000000318791,1.59,dominicks,0
10432.000000350201,1.88,dominicks,0
6336.00000003636,1.39,dominicks,0
13375.9999996725,1.76,dominicks,0
10240.0000000666,1.69,dominicks,0
78527.99999445719,1.49,dominicks,1
9727.99999994213,1.99,dominicks,1
3455.99999991724,1.97,dominicks,0
25023.9999913658,1.34,dominicks,0
11455.9999999951,1.34,dominicks,0
3520.00000002766,2.09,dominicks,0
3072.00000009965,2.09,dominicks,0
6784.00000019172,1.75,dominicks,0
79807.999996831,1.49,dominicks,0
6399.999999694311,1.77,dominicks,0
6976.00000007802,3.87,tropicana,0
5824.00000013674,3.87,tropicana,0
8255.99999982379,3.87,tropicana,0
7296.000000334399,3.87,tropicana,0
5055.99999986504,3.87,tropicana,0
5631.99999978667,3.87,tropicana,0
5503.99999992746,3.87,tropicana,0
5696.00000004664,3.87,tropicana,0
6015.99999982147,3.87,tropicana,0
4351.9999998443,3.87,tropicana,0
7744.00000033754,3.87,tropicana,0
4863.99999977624,3.87,tropicana,0
8255.99999982379,3.29,tropicana,0
8640.00000001641,3.29,tropicana,0
6912.00000011134,3.29,tropicana,0
7488.000000318791,3.87,tropicana,0
17919.9999994817,2.99,tropicana,1
9151.99999982081,2.99,tropicana,0
11072.000000471102,2.99,tropicana,0
7040.0000003373,3.87,tropicana,0
4224.00000005872,3.87,tropicana,0
6271.99999981031,3.87,tropicana,0
7871.9999997474,3.87,tropicana,0
18304.0000003748,2.99,tropicana,0
11200.0000001883,2.99,tropicana,0
5631.99999978667,3.59,tropicana,0
5312.00000023229,3.59,tropicana,0
29184.000003675497,2.39,tropicana,0
15039.9999999424,2.39,tropicana,0
10944.0000004122,3.59,tropicana,0
21631.9999990765,2.59,tropicana,0
15679.999999931,2.59,tropicana,0
4800.0000000192895,3.59,tropicana,0
5055.99999986504,3.59,tropicana,0
32320.0000117958,2.49,tropicana,0
9983.99999990806,3.59,tropicana,0
8255.99999982379,3.59,tropicana,0
4863.99999977624,3.59,tropicana,0
4671.99999996233,3.59,tropicana,0
4991.999999754071,3.59,tropicana,0
3520.00000002766,3.59,tropicana,0
120448.00005962199,1.69,tropicana,1
13312.0000005193,3.59,tropicana,0
77055.9999823975,1.99,tropicana,1
6655.999999993051,3.59,tropicana,0
71359.9999818823,1.99,tropicana,1
20863.9999994496,1.99,tropicana,0
4224.00000005872,3.59,tropicana,0
36928.0000048829,2.29,tropicana,1
3903.9999998712296,3.59,tropicana,0
6143.99999983099,3.59,tropicana,0
71040.0000237237,1.99,tropicana,0
16448.0000007419,1.99,tropicana,0
5567.99999992063,3.59,tropicana,0
17216.0000006626,3.59,tropicana,0
58432.0000026505,1.99,tropicana,0
23744.000000781,1.99,tropicana,0
5055.99999986504,1.99,tropicana,0
8192.00000016967,3.59,tropicana,1
23040.0000043816,2.19,tropicana,0
10368.0000000824,2.19,tropicana,0
4736.00000017124,3.59,tropicana,0
4863.99999977624,3.59,tropicana,0
4160.00000018591,3.59,tropicana,0
62912.000031025804,1.99,tropicana,1
6271.99999981031,3.59,tropicana,0
9535.999999951078,2.84,tropicana,1
4991.999999754071,3.44,tropicana,0
4800.0000000192895,3.14,tropicana,0
